pop_id,lcname,idtype,ID,secorcamp,author_x,cadence,fluxamplitude,TIC,gaiadr3_source_id,epic_id,per,per2,group,age_Myr,disco_paper,author_y,year,calc_per
181,TIC-97239026-66-FFI-200s,TIC,97239026,66,FFI,200s,0.0148289115207919,97239026,6.027177088840456e+18,,0.2633,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.2630106301771014
181,TIC-97239026-39-FFI-10min,TIC,97239026,39,FFI,10min,0.0106728071157502,97239026,6.027177088840456e+18,,0.2633,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.2626018067111391
181,TIC-97239026-12-FFI-30min,TIC,97239026,12,FFI,30min,0.0159114053233447,97239026,6.027177088840456e+18,,0.2633,,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.2635371790392344
182,TIC-337243787-66-FFI-200s,TIC,337243787,66,FFI,200s,0.0160872561130888,337243787,5.971281937775791e+18,,0.6297,0.4278,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.2137934828111871
182,TIC-337243787-39-FFI-10min,TIC,337243787,39,FFI,10min,0.0094314537501482,337243787,5.971281937775791e+18,,0.6297,0.4278,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.4268305334545313
182,TIC-337243787-93-SPOC-120,TIC,337243787,93,SPOC,120,0.1256089687347412,337243787,5.971281937775791e+18,,0.6297,0.4278,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.4262776459804011
182,TIC-337243787-12-FFI-30min,TIC,337243787,12,FFI,30min,0.0160197582419049,337243787,5.971281937775791e+18,,0.6297,0.4278,UCL/LCC,16.0,Rebull_2022,Rebull,2022,0.4271583205027253
183,TIC-65347864-30-FFI-10min,TIC,65347864,30,FFI,10min,0.0336838721256942,65347864,5.070527824315407e+18,,0.32008,,Tucana-Horologium,40.0,Popinchalk_2023,Popinchalk,2023,0.3202817723675826
183,TIC-65347864-31-FFI-10min,TIC,65347864,31,FFI,10min,0.0350921334088877,65347864,5.070527824315407e+18,,0.32008,,Tucana-Horologium,40.0,Popinchalk_2023,Popinchalk,2023,0.3198519136595119
183,TIC-65347864-97-FFI-200s,TIC,65347864,97,FFI,200s,0.0297873617223242,65347864,5.070527824315407e+18,,0.32008,,Tucana-Horologium,40.0,Popinchalk_2023,Popinchalk,2023,0.1601383468615314
183,TIC-65347864-4-SPOC-120,TIC,65347864,4,SPOC,120,0.043877637386322,65347864,5.070527824315407e+18,,0.32008,,Tucana-Horologium,40.0,Popinchalk_2023,Popinchalk,2023,0.3204339422974119
183,TIC-65347864-3-SPOC-120,TIC,65347864,3,SPOC,120,0.0438105702400207,65347864,5.070527824315407e+18,,0.32008,,Tucana-Horologium,40.0,Popinchalk_2023,Popinchalk,2023,0.3195642961710004
197,TIC-160329609-87-SPOC-120,TIC,160329609,87,SPOC,120,0.016061782836914,160329609,2.8862336952500413e+18,,1.012916667,,Argus,45.0,Bouma_2024,Bouma,2024,1.012173580373159
197,TIC-160329609-32-SPOC-120,TIC,160329609,32,SPOC,120,0.0181950449943543,160329609,2.8862336952500413e+18,,1.012916667,,Argus,45.0,Bouma_2024,Bouma,2024,1.0157902045047045
197,TIC-160329609-6-SPOC-120,TIC,160329609,6,SPOC,120,0.0086010217666625,160329609,2.8862336952500413e+18,,1.012916667,,Argus,45.0,Bouma_2024,Bouma,2024,1.0195612565473415
197,TIC-160329609-33-SPOC-120,TIC,160329609,33,SPOC,120,0.0174726247787475,160329609,2.8862336952500413e+18,,1.012916667,,Argus,45.0,Bouma_2024,Bouma,2024,1.010662407771891
198,TIC-148646689-11-SPOC-120,TIC,148646689,11,SPOC,120,0.0487128615379333,148646689,6.007250261617948e+18,,0.4429166667,0.5570833333,Upper Centaurus-Lupus,16.0,Bouma_2024,Bouma,2024,0.556781118417509
198,TIC-148646689-65-FFI-200s,TIC,148646689,65,FFI,200s,0.0322624200143402,148646689,6.007250261617948e+18,,0.4429166667,0.5570833333,Upper Centaurus-Lupus,16.0,Bouma_2024,Bouma,2024,0.5575990754626697
198,TIC-148646689-38-SPOC-120,TIC,148646689,38,SPOC,120,0.061423885822296,148646689,6.007250261617948e+18,,0.4429166667,0.5570833333,Upper Centaurus-Lupus,16.0,Bouma_2024,Bouma,2024,0.4434430759855746
199,TIC-245834739-71-SPOC-120,TIC,245834739,71,SPOC,120,0.0328378081321715,245834739,3.309335218545767e+18,,0.43625,0.4108333333,Taurus,2.0,Bouma_2024,Bouma,2024,0.4369143287966326
199,TIC-245834739-70-SPOC-120,TIC,245834739,70,SPOC,120,0.0356137037277221,245834739,3.309335218545767e+18,,0.43625,0.4108333333,Taurus,2.0,Bouma_2024,Bouma,2024,0.4368822424719466
199,TIC-245834739-44-SPOC-120,TIC,245834739,44,SPOC,120,0.0307083189487455,245834739,3.309335218545767e+18,,0.43625,0.4108333333,Taurus,2.0,Bouma_2024,Bouma,2024,0.435844924701055
199,TIC-245834739-5-FFI-30min,TIC,245834739,5,FFI,30min,0.0145075076873907,245834739,3.309335218545767e+18,,0.43625,0.4108333333,Taurus,2.0,Bouma_2024,Bouma,2024,0.4356070736008526
199,TIC-245834739-32-FFI-10min,TIC,245834739,32,FFI,10min,0.0185158359891224,245834739,3.309335218545767e+18,,0.43625,0.4108333333,Taurus,2.0,Bouma_2024,Bouma,2024,0.4360234813439373
199,TIC-245834739-43-SPOC-120,TIC,245834739,43,SPOC,120,0.0317227482795715,245834739,3.309335218545767e+18,,0.43625,0.4108333333,Taurus,2.0,Bouma_2024,Bouma,2024,0.4366161219345617
200,EPIC-248131102-13-EVEREST-1800,EPIC,248131102,13,EVEREST,1800,0.0376579175565471,125843782,1.51499478104075e+17,248131102.0,1.840416667,,Taurus,2.0,Bouma_2024,Bouma,2024,1.843006889840189
200,TIC-125843782-43-SPOC-120,TIC,125843782,43,SPOC,120,0.0255584418773651,125843782,1.51499478104075e+17,248131102.0,1.840416667,,Taurus,2.0,Bouma_2024,Bouma,2024,1.8407214238485092
200,TIC-125843782-71-SPOC-120,TIC,125843782,71,SPOC,120,0.0266622781753539,125843782,1.51499478104075e+17,248131102.0,1.840416667,,Taurus,2.0,Bouma_2024,Bouma,2024,1.850996958019968
200,EPIC-248131102-13-K2SFF-1800,EPIC,248131102,13,K2SFF,1800,0.0477729417653329,125843782,1.51499478104075e+17,248131102.0,1.840416667,,Taurus,2.0,Bouma_2024,Bouma,2024,1.8375189328549144
200,TIC-125843782-70-SPOC-120,TIC,125843782,70,SPOC,120,0.0578866600990295,125843782,1.51499478104075e+17,248131102.0,1.840416667,,Taurus,2.0,Bouma_2024,Bouma,2024,3.8648890751676657
200,TIC-125843782-44-SPOC-120,TIC,125843782,44,SPOC,120,0.026666748523712,125843782,1.51499478104075e+17,248131102.0,1.840416667,,Taurus,2.0,Bouma_2024,Bouma,2024,1.8508692401211648
201,TIC-244161191-3-SPOC-120,TIC,244161191,3,SPOC,120,0.0306754112243652,244161191,2.4317690838063053e+18,60019763.0,0.29875,0.3495833333,Columba,42.0,Bouma_2024,Bouma,2024,0.2988324140026387
201,EPIC-60019763-1-K2SFF-1800,EPIC,60019763,1,K2SFF,1800,,244161191,2.4317690838063053e+18,60019763.0,0.29875,0.3495833333,Columba,42.0,Bouma_2024,Bouma,2024,0.0
201,TIC-244161191-42-FFI-10min,TIC,244161191,42,FFI,10min,,244161191,2.4317690838063053e+18,60019763.0,0.29875,0.3495833333,Columba,42.0,Bouma_2024,Bouma,2024,0.0
201,TIC-244161191-30-SPOC-120,TIC,244161191,30,SPOC,120,0.0294337511062621,244161191,2.4317690838063053e+18,60019763.0,0.29875,0.3495833333,Columba,42.0,Bouma_2024,Bouma,2024,0.3495768988169759
201,TIC-244161191-70-SPOC-120,TIC,244161191,70,SPOC,120,0.0575201392173767,244161191,2.4317690838063053e+18,60019763.0,0.29875,0.3495833333,Columba,42.0,Bouma_2024,Bouma,2024,0.3495547203720163
202,TIC-231058925-2-SPOC-120,TIC,231058925,2,SPOC,120,0.0302002429962158,231058925,4.719413251435733e+18,,0.3695833333,,Tucana-Horologium,40.0,Bouma_2024,Bouma,2024,0.3699420074371764
202,TIC-231058925-3-SPOC-120,TIC,231058925,3,SPOC,120,0.0400066494941711,231058925,4.719413251435733e+18,,0.3695833333,,Tucana-Horologium,40.0,Bouma_2024,Bouma,2024,0.3696519935391855
202,TIC-231058925-30-SPOC-120,TIC,231058925,30,SPOC,120,0.0311711549758911,231058925,4.719413251435733e+18,,0.3695833333,,Tucana-Horologium,40.0,Bouma_2024,Bouma,2024,0.3693769582917091
202,TIC-231058925-69-SPOC-120,TIC,231058925,69,SPOC,120,0.0525094211101532,231058925,4.719413251435733e+18,,0.3695833333,,Tucana-Horologium,40.0,Bouma_2024,Bouma,2024,0.3695296480263169
202,TIC-231058925-96-SPOC-120,TIC,231058925,96,SPOC,120,0.030682235956192,231058925,4.719413251435733e+18,,0.3695833333,,Tucana-Horologium,40.0,Bouma_2024,Bouma,2024,0.3699857763756632
202,TIC-231058925-29-SPOC-120,TIC,231058925,29,SPOC,120,0.0264875292778015,231058925,4.719413251435733e+18,,0.3695833333,,Tucana-Horologium,40.0,Bouma_2024,Bouma,2024,0.3696703811220708
203,TIC-301676454-46-SPOC-120,TIC,301676454,46,SPOC,120,0.0363858103752134,301676454,3.795298673460008e+18,,0.3825,,Argus,45.0,Bouma_2024,Bouma,2024,0.3827029125982591
203,TIC-301676454-72-FFI-200s,TIC,301676454,72,FFI,200s,6.068806300567379,301676454,3.795298673460008e+18,,0.3825,,Argus,45.0,Bouma_2024,Bouma,2024,4.266735650620639
204,TIC-58084670-41-SPOC-120,TIC,58084670,41,SPOC,120,0.1152102112770081,58084670,2.0348183794648535e+18,,0.465,,Field,,Bouma_2024,Bouma,2024,0.4655067609672267
204,TIC-58084670-81-SPOC-120,TIC,58084670,81,SPOC,120,0.1074351072311401,58084670,2.0348183794648535e+18,,0.465,,Field,,Bouma_2024,Bouma,2024,0.4660619113267539
204,TIC-58084670-14-FFI-30min,TIC,58084670,14,FFI,30min,3.462292759460059,58084670,2.0348183794648535e+18,,0.465,,Field,,Bouma_2024,Bouma,2024,0.042915823922839
204,TIC-58084670-54-SPOC-120,TIC,58084670,54,SPOC,120,0.0960924386978149,58084670,2.0348183794648535e+18,,0.465,,Field,,Bouma_2024,Bouma,2024,0.4646819675284296
204,TIC-58084670-75-SPOC-120,TIC,58084670,75,SPOC,120,0.0947221517562866,58084670,2.0348183794648535e+18,,0.465,,Field,,Bouma_2024,Bouma,2024,0.4651975172736999
204,TIC-58084670-55-SPOC-120,TIC,58084670,55,SPOC,120,0.1047783017158507,58084670,2.0348183794648535e+18,,0.465,,Field,,Bouma_2024,Bouma,2024,0.464844508553006
204,TIC-58084670-74-SPOC-120,TIC,58084670,74,SPOC,120,0.0902307987213133,58084670,2.0348183794648535e+18,,0.465,,Field,,Bouma_2024,Bouma,2024,0.4657036480223429
205,TIC-67745212-5-FFI-30min,TIC,67745212,5,FFI,30min,0.018721429595758,67745212,3.1919945473559163e+18,,0.2133333333,,Columba,42.0,Bouma_2024,Bouma,2024,0.213208032634759
205,TIC-67745212-32-SPOC-120,TIC,67745212,32,SPOC,120,0.0491971135139464,67745212,3.1919945473559163e+18,,0.2133333333,,Columba,42.0,Bouma_2024,Bouma,2024,0.106553708722955
206,TIC-5714469-90-SPOC-120,TIC,5714469,90,SPOC,120,0.0377358198165893,5714469,3.493814268751184e+18,,0.43125,,Upper Centaurus-Lupus,16.0,Bouma_2024,Bouma,2024,0.43234410389626
206,TIC-5714469-63-FFI-200s,TIC,5714469,63,FFI,200s,0.0228827683628276,5714469,3.493814268751184e+18,,0.43125,,Upper Centaurus-Lupus,16.0,Bouma_2024,Bouma,2024,0.4319026154366812
206,TIC-5714469-36-FFI-10min,TIC,5714469,36,FFI,10min,0.3439511233581065,5714469,3.493814268751184e+18,,0.43125,,Upper Centaurus-Lupus,16.0,Bouma_2024,Bouma,2024,2.554847797572324
206,TIC-5714469-10-SPOC-120,TIC,5714469,10,SPOC,120,0.0711109161376952,5714469,3.493814268751184e+18,,0.43125,,Upper Centaurus-Lupus,16.0,Bouma_2024,Bouma,2024,0.4310194538874585
207,TIC-259586708-30-SPOC-120,TIC,259586708,30,SPOC,120,0.0508883714675902,259586708,4.784133288986122e+18,,0.9383333333,,Columba,42.0,Bouma_2024,Bouma,2024,0.9325860329474204
207,TIC-259586708-32-SPOC-120,TIC,259586708,32,SPOC,120,0.0478080511093139,259586708,4.784133288986122e+18,,0.9383333333,,Columba,42.0,Bouma_2024,Bouma,2024,0.9310960869430503
207,TIC-259586708-97-FFI-200s,TIC,259586708,97,FFI,200s,0.0363872418338533,259586708,4.784133288986122e+18,,0.9383333333,,Columba,42.0,Bouma_2024,Bouma,2024,0.9402662671562392
207,TIC-259586708-31-SPOC-120,TIC,259586708,31,SPOC,120,0.0572893023490905,259586708,4.784133288986122e+18,,0.9383333333,,Columba,42.0,Bouma_2024,Bouma,2024,0.9319581250906016
207,TIC-259586708-6-SPOC-120,TIC,259586708,6,SPOC,120,0.0409252047538757,259586708,4.784133288986122e+18,,0.9383333333,,Columba,42.0,Bouma_2024,Bouma,2024,0.4696808769600042
207,TIC-259586708-4-SPOC-120,TIC,259586708,4,SPOC,120,0.0420382976531982,259586708,4.784133288986122e+18,,0.9383333333,,Columba,42.0,Bouma_2024,Bouma,2024,0.4702762121026894
207,TIC-259586708-3-SPOC-120,TIC,259586708,3,SPOC,120,0.0434741139411926,259586708,4.784133288986122e+18,,0.9383333333,,Columba,42.0,Bouma_2024,Bouma,2024,0.4709756712866529
207,TIC-259586708-5-SPOC-120,TIC,259586708,5,SPOC,120,0.0413437664508818,259586708,4.784133288986122e+18,,0.9383333333,,Columba,42.0,Bouma_2024,Bouma,2024,0.4696329085045615
208,TIC-245902096-32-FFI-10min,TIC,245902096,32,FFI,10min,0.0169071497932324,245902096,3.309889784723415e+18,246776923.0,0.6375,0.5551,Taurus Foreground,30.0,Rebull_2020,Rebull,2020,0.5529219675334358
208,TIC-245902096-43-SPOC-120,TIC,245902096,43,SPOC,120,0.0264750480651855,245902096,3.309889784723415e+18,246776923.0,0.6375,0.5551,Taurus Foreground,30.0,Rebull_2020,Rebull,2020,0.5534417584240292
208,TIC-245902096-44-SPOC-120,TIC,245902096,44,SPOC,120,0.0241754353046417,245902096,3.309889784723415e+18,246776923.0,0.6375,0.5551,Taurus Foreground,30.0,Rebull_2020,Rebull,2020,0.5529813713975803
208,TIC-245902096-70-FFI-200s,TIC,245902096,70,FFI,200s,0.017119900549308,245902096,3.309889784723415e+18,246776923.0,0.6375,0.5551,Taurus Foreground,30.0,Rebull_2020,Rebull,2020,0.6383672277355525
208,TIC-245902096-71-FFI-200s,TIC,245902096,71,FFI,200s,0.0190952620564405,245902096,3.309889784723415e+18,246776923.0,0.6375,0.5551,Taurus Foreground,30.0,Rebull_2020,Rebull,2020,0.6383934836446418
208,EPIC-246776923-13-EVEREST-1800,EPIC,246776923,13,EVEREST,1800,0.0654877031512518,245902096,3.309889784723415e+18,246776923.0,0.6375,0.5551,Taurus Foreground,30.0,Rebull_2020,Rebull,2020,0.6378022501324301
208,EPIC-246776923-13-K2SFF-1800,EPIC,246776923,13,K2SFF,1800,0.0595404986985952,245902096,3.309889784723415e+18,246776923.0,0.6375,0.5551,Taurus Foreground,30.0,Rebull_2020,Rebull,2020,0.6372222562693248
208,TIC-245902096-5-FFI-30min,TIC,245902096,5,FFI,30min,0.0169995038111836,245902096,3.309889784723415e+18,246776923.0,0.6375,0.5551,Taurus Foreground,30.0,Rebull_2020,Rebull,2020,0.5547685662970894
209,TIC-245874053-71-SPOC-120,TIC,245874053,71,SPOC,120,0.0558552026748657,245874053,,246938594.0,1.0839,,Taurus,2.0,Rebull_2020,Rebull,2020,1.078525381067114
209,TIC-245874053-43-SPOC-120,TIC,245874053,43,SPOC,120,0.0331250607967377,245874053,,246938594.0,1.0839,,Taurus,2.0,Rebull_2020,Rebull,2020,1.084757597825352
209,TIC-245874053-44-SPOC-120,TIC,245874053,44,SPOC,120,0.0315967619419098,245874053,,246938594.0,1.0839,,Taurus,2.0,Rebull_2020,Rebull,2020,1.0815728949288377
209,EPIC-246938594-13-EVEREST-1800,EPIC,246938594,13,EVEREST,1800,0.0724772567228597,245874053,,246938594.0,1.0839,,Taurus,2.0,Rebull_2020,Rebull,2020,1.0841027969777828
209,EPIC-246938594-13-K2SFF-1800,EPIC,246938594,13,K2SFF,1800,0.0307746679250744,245874053,,246938594.0,1.0839,,Taurus,2.0,Rebull_2020,Rebull,2020,1.0827203771823224
209,TIC-245874053-70-SPOC-120,TIC,245874053,70,SPOC,120,0.0555935323238372,245874053,,246938594.0,1.0839,,Taurus,2.0,Rebull_2020,Rebull,2020,1.0865830853931204
210,TIC-245868207-43-SPOC-120,TIC,245868207,43,SPOC,120,0.0299910902976989,245868207,3.3134147502833024e+18,246969828.0,1.0063,1.2995,Taurus,2.0,Rebull_2020,Rebull,2020,1.0099992520526797
210,TIC-245868207-44-SPOC-120,TIC,245868207,44,SPOC,120,0.034167993068695,245868207,3.3134147502833024e+18,246969828.0,1.0063,1.2995,Taurus,2.0,Rebull_2020,Rebull,2020,1.007752273092551
210,TIC-245868207-70-SPOC-120,TIC,245868207,70,SPOC,120,0.0349432468414305,245868207,3.3134147502833024e+18,246969828.0,1.0063,1.2995,Taurus,2.0,Rebull_2020,Rebull,2020,1.0030127763776162
210,TIC-245868207-71-SPOC-120,TIC,245868207,71,SPOC,120,0.0351861715316772,245868207,3.3134147502833024e+18,246969828.0,1.0063,1.2995,Taurus,2.0,Rebull_2020,Rebull,2020,1.0063294781397667
210,EPIC-246969828-13-EVEREST-1800,EPIC,246969828,13,EVEREST,1800,0.0839873588896366,245868207,3.3134147502833024e+18,246969828.0,1.0063,1.2995,Taurus,2.0,Rebull_2020,Rebull,2020,1.0056156344808174
210,EPIC-246969828-13-K2SFF-1800,EPIC,246969828,13,K2SFF,1800,0.0892347839354862,245868207,3.3134147502833024e+18,246969828.0,1.0063,1.2995,Taurus,2.0,Rebull_2020,Rebull,2020,1.0060873262854526
211,TIC-268324578-70-FFI-200s,TIC,268324578,70,FFI,200s,0.0151212357021039,268324578,1.4779920915985728e+17,247794636.0,1.7211,2.6225,Taurus,2.0,Rebull_2020,Rebull,2020,2.274090688992213
211,TIC-268324578-44-SPOC-120,TIC,268324578,44,SPOC,120,0.1226775586605071,268324578,1.4779920915985728e+17,247794636.0,1.7211,2.6225,Taurus,2.0,Rebull_2020,Rebull,2020,2.221295799334944
211,EPIC-247794636-13-EVEREST-1800,EPIC,247794636,13,EVEREST,1800,0.139154396410138,268324578,1.4779920915985728e+17,247794636.0,1.7211,2.6225,Taurus,2.0,Rebull_2020,Rebull,2020,2.2685651022371265
211,TIC-268324578-71-FFI-200s,TIC,268324578,71,FFI,200s,0.0211562026105611,268324578,1.4779920915985728e+17,247794636.0,1.7211,2.6225,Taurus,2.0,Rebull_2020,Rebull,2020,2.281380407464197
211,TIC-268324578-43-SPOC-120,TIC,268324578,43,SPOC,120,0.1532992959022523,268324578,1.4779920915985728e+17,247794636.0,1.7211,2.6225,Taurus,2.0,Rebull_2020,Rebull,2020,2.2210440342584827
211,EPIC-247794636-13-K2SFF-1800,EPIC,247794636,13,K2SFF,1800,0.2308662377920436,268324578,1.4779920915985728e+17,247794636.0,1.7211,2.6225,Taurus,2.0,Rebull_2020,Rebull,2020,2.253712305864585
